,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
344,603117,万林股份,0.04,0.0,,0.88,,1960.81,11.44,,04-29
345,600506,香梨股份,0.0,-112.5,,0.04,,10.01,-108.28,,04-29
346,600129,太极集团,0.01,-99.75,,0.18,,231.35,-99.75,,04-29
347,000899,赣能股份,0.07,-51.43,,1.51,,7270.97,-51.42,,04-29
348,600150,中国船舶,-0.05,-161.9,,-0.48,,-7194.14,-162.17,,04-29
349,600543,莫高股份,0.04,,,1.21,,1339.05,-17.54,,04-29
350,600895,张江高科,0.16,6.67,,2.9,,24194.56,5.17,,04-29
351,600168,武汉控股,0.09,-18.18,,1.39,,6421.38,-17.09,,04-29
352,000426,兴业矿业,0.05,-1700.0,,1.89,,9267.04,-2582.05,,04-29
353,603319,湘油泵,0.24,26.32,,3.19,,1938.48,67.48,,04-29
354,600186,莲花健康,-0.04,-477.45,,-34.88,,-4086.05,-475.59,,04-29
355,000968,蓝焰控股,0.1,-120.52,,5.31,,7481.22,-129.88,,04-29
356,600210,紫江企业,0.3,803.03,,9.55,,45230.18,816.24,,04-29
357,000538,云南白药,0.7,16.67,,4.47,,72514.19,16.6,,04-29
358,601007,金陵饭店,0.03,10.71,,0.65,,916.26,9.82,,04-29
359,603567,珍宝岛,0.14,-12.48,,2.69,,11739.53,75.09,,04-29
360,002618,丹邦科技,0.02,-39.55,,0.47,,792.87,20.92,,04-29
361,000543,皖能电力,-0.02,-110.31,,-0.36,,-4002.83,-111.55,,04-29
362,000993,闽东电力,0.0,-87.4,,0.12,,180.75,-87.3,,04-29
363,601011,宝泰隆,0.02,835.29,,0.5,,2178.72,851.65,,04-29
364,600232,金鹰股份,0.01,10.0,,0.35,,412.33,11.01,,04-29
365,600623,华谊集团,0.12,63.89,,1.53,,25087.14,65.04,,04-29
366,600250,南纺股份,-0.18,125.0,,-15.05,,-4646.97,122.1,,04-29
367,002024,苏宁云商,0.01,-125.0,,0.12,,7825.2,-126.43,,04-29
368,000626,远大控股,0.16,-80.37,,3.33,,9590.25,-41.97,,04-29
369,300135,宝利国际,0.01,60.0,,0.59,,700.42,44.64,,04-29
370,601366,利群股份,0.17,13.33,,4.11,,11444.44,10.76,,04-29
371,002377,国创高新,-0.02,-19.62,,-1.18,,-908.83,-19.4,,04-29
372,600307,酒钢宏兴,0.04,-183.8,,2.41,,22340.22,-183.75,,04-29
373,000655,金岭矿业,0.03,-123.57,,0.76,,1981.71,-124.55,,04-29
374,600697,欧亚集团,0.29,0.0,,2.16,,4635.88,0.35,,04-29
375,002072,凯瑞德,-0.02,-75.38,,-2.97,,-280.89,-75.41,,04-29
376,600325,华发股份,0.36,1700.0,,3.2,,42069.72,1546.81,,04-29
377,600715,文投控股,0.14,-36.36,,4.85,,22633.45,25.61,,04-29
378,600345,长江通信,0.33,450.0,,4.88,,6486.74,408.2,,04-29
379,002425,凯撒文化,0.08,192.31,,1.12,,3843.18,224.85,,04-29
380,600365,通葡股份,0.01,0.0,,0.32,,221.1,13.12,,04-29
381,600747,*ST大控,-0.01,-33.33,,-0.47,,-932.31,-30.98,,04-29
382,600006,东风汽车,0.04,-42.01,,1.08,,7031.14,-42.04,,04-29
383,000735,罗牛山,0.07,1126.23,,2.48,,8610.53,1516.37,,04-29
384,600026,中远海能,0.14,263.8,,2.03,,56311.47,264.05,,04-29
385,600053,九鼎投资,0.13,82.78,,2.99,,5476.92,82.92,,04-29
386,603989,艾华集团,0.26,39.34,,4.2,,7638.72,39.5,,04-29
387,600425,*ST青松,-0.11,-0.88,,-3.92,,-15383.5,-1.18,,04-29
388,000791,甘肃电投,-0.14,-34.43,,-2.79,,-13738.24,-28.32,,04-29
389,600086,东方金钰,0.1,15.86,,4.33,,13311.21,15.89,,04-29
390,600479,千金药业,0.08,32.28,,1.58,,2773.75,32.28,,04-29
391,000831,五矿稀土,0.01,-153.8,,0.42,,832.55,-153.8,,04-29
392,600498,烽火通信,0.13,18.18,,1.89,,13859.41,16.3,,04-29
393,600121,*ST郑煤,0.22,-287.92,,7.65,,22745.11,-287.99,,04-29
394,000889,茂业通信,0.07,-5.28,,1.97,,4568.54,-5.3,,04-29
395,002232,启明信息,0.0,82.35,,0.12,,127.22,84.45,,04-29
396,600139,西部资源,-0.05,-24.4,1.48,-3.38,0.03,-3359.27,-24.51,,04-29
397,002554,惠博普,0.05,0.0,,2.35,,5120.4,84.49,,04-29
398,000333,美的集团,0.67,-27.17,,6.87,,435258.7,11.4,,04-29
399,000928,中钢国际,0.15,-7.02,,2.38,,10170.02,1.09,,04-29
400,002586,围海股份,-0.0,-132.08,,-0.08,,-126.73,-132.69,,04-29
401,000504,南华生物,-0.02,4.67,,-173.42,,-489.72,5.11,,04-29
402,000524,岭南控股,0.06,162.5,,3.07,,3385.52,418.13,,04-29
403,600589,广东榕泰,0.04,10.81,,0.97,,2910.99,10.99,,04-29
404,000972,*ST中基,-0.03,-7.56,,-2.52,,-2072.56,-7.65,,04-29
405,600999,招商证券,0.21,18.13,,2.27,,137451.62,36.23,,04-29
406,603399,新华龙,0.0,-103.0,,0.08,,144.26,-102.89,,04-29
407,002623,亚玛顿,0.04,-42.86,,0.32,,699.23,-34.75,,04-29
408,000548,湖南投资,0.01,66.67,,1.0,,253.8,99.41,,04-29
409,000567,海德股份,0.12,762.68,,8.15,,1851.81,760.5,,04-29
410,600257,大湖股份,0.01,-0.75,,0.49,,633.4,11.3,,04-29
411,000592,平潭发展,-0.01,-650.0,,-0.41,,-1284.26,-1234.27,,04-29
412,600649,城投控股,0.2,-16.67,,2.87,,60719.23,-14.59,,04-29
413,002350,北京科锐,-0.04,-852.94,,-0.73,,-837.58,-848.45,,04-29
414,000611,天首发展,-0.0,-82.01,,-0.72,,-139.56,-81.83,,04-29
415,601238,广汽集团,0.59,96.67,,8.35,,382857.84,98.68,,04-29
416,600686,金龙汽车,-0.09,-200.0,,-1.5,,-5322.18,-194.54,,04-29
417,603727,博迈科,0.1,-66.67,,0.95,,2284.49,-56.14,,04-29
418,601601,中国太保,0.22,-8.33,14.65,1.5,2.92,200000.0,-9.05,,04-29
419,002722,金轮股份,0.14,0.0,,1.48,,2478.58,10.6,,04-29
420,600844,*ST丹科,0.04,-195.75,,2.32,,4351.93,-224.93,,04-29
421,603117,万林股份,0.04,0.0,,0.88,,1960.81,11.44,,04-29
422,600506,香梨股份,0.0,-112.5,,0.04,,10.01,-108.28,,04-29
423,600129,太极集团,0.01,-99.75,,0.18,,231.35,-99.75,,04-29
424,000899,赣能股份,0.07,-51.43,,1.51,,7270.97,-51.42,,04-29
425,600150,中国船舶,-0.05,-161.9,,-0.48,,-7194.14,-162.17,,04-29
426,600543,莫高股份,0.04,,,1.21,,1339.05,-17.54,,04-29
427,600895,张江高科,0.16,6.67,,2.9,,24194.56,5.17,,04-29
428,600168,武汉控股,0.09,-18.18,,1.39,,6421.38,-17.09,,04-29
429,000426,兴业矿业,0.05,-1700.0,,1.89,,9267.04,-2582.05,,04-29
430,603319,湘油泵,0.24,26.32,,3.19,,1938.48,67.48,,04-29
431,600186,莲花健康,-0.04,-477.45,,-34.88,,-4086.05,-475.59,,04-29
432,600203,福日电子,0.03,-40.0,,0.65,,1438.93,-20.1,,04-29
433,000532,华金资本,0.01,-42.93,,0.5,,361.4,-43.08,,04-29
434,600634,富控互动,0.05,4900.0,,0.99,,2871.52,3434.04,,04-29
435,603598,引力传媒,0.05,-44.44,,2.11,,1265.37,2.71,,04-29
436,600259,广晟有色,0.01,-104.0,,0.09,,171.9,-102.62,,04-29
437,600651,飞乐音响,-0.06,-380.95,,-1.63,,-5811.48,-382.16,,04-29
438,603633,徕木股份,0.07,0.0,,1.3,,874.03,39.21,,04-29
439,000613,*ST东海A,0.01,65.0,,3.19,,241.03,66.42,,04-29
440,600671,天目药业,-0.03,-37.44,,-5.39,,-309.38,-37.43,,04-29
441,002047,宝鹰股份,0.05,25.0,,2.3,,6306.08,17.1,,04-29
442,601288,农业银行,0.16,0.0,3.95,4.37,,5571000.0,1.87,,04-29
443,600297,广汇汽车,0.18,31.91,,3.95,,97066.45,31.88,,04-29
444,000633,合金投资,-0.02,-22.75,,-4.25,,-757.13,-22.81,,04-29
445,601398,工商银行,0.21,0.0,5.46,3.95,,7578600.0,1.37,,04-29
446,002416,爱施德,0.09,46.55,,1.63,,8732.35,52.98,,04-29
447,603833,欧派家居,0.14,27.27,,1.9,,5552.1,33.31,,04-29
448,000705,浙江震元,0.03,32.26,,0.84,,1097.39,32.56,,04-29
449,601866,中远海发,0.03,-140.35,,2.58,,34751.81,-140.43,,04-29
450,002432,九安医疗,-0.04,-4.65,,-1.04,,-1597.75,10.9,,04-29
451,603883,老百姓,0.42,40.0,,5.94,,11333.33,43.33,,04-29
452,600760,中航黑豹,-0.03,-57.14,,-2.34,,-1013.82,-60.56,,04-29
453,603929,亚翔集成,0.26,-58.06,,6.12,,5602.71,-43.26,,04-29
454,002780,三夫户外,-0.04,-500.0,,-0.76,,-295.78,-617.53,,04-29
455,600778,友好集团,-0.05,-948.33,,-1.33,,-1586.46,-947.71,,04-29
456,600048,保利地产,0.16,23.08,,2.1,,189144.18,38.73,,04-29
457,603020,爱普股份,0.11,-69.42,,1.97,,3639.25,-38.83,,04-29
458,002816,和科达,-0.03,-41.22,,-0.58,,-298.37,-21.6,,04-29
459,002180,纳思达,-0.86,-510.48,,-63.83,,-85858.38,-819.88,,04-29
460,000826,启迪桑德,0.22,-5.65,,2.23,,21006.45,7.66,,04-29
461,600830,香溢融通,0.04,-2.78,,0.79,,1599.3,-2.69,,04-29
462,600100,同方股份,-0.09,-105.17,,-1.25,,-26910.31,-105.17,,04-29
463,002212,南洋股份,-0.03,-250.0,,-0.44,,-3041.45,-344.94,,04-29
464,600117,西宁特钢,0.01,-102.94,,0.38,,1082.82,-104.25,,04-29
465,000158,常山北明,-0.01,-52.38,,-0.22,,-1240.88,-54.01,,04-29
466,000905,厦门港务,0.04,-33.33,,0.82,,2131.32,-37.58,,04-29
467,000413,东旭光电,0.08,-11.11,,1.75,,39278.26,12.95,,04-29
468,600568,中珠医疗,0.09,62.2,,1.06,,6293.01,106.29,,04-29
469,600969,郴电国际,0.06,5.38,,0.46,,1495.7,5.33,,04-29
470,600191,华资实业,0.02,339.02,,0.4,,871.86,333.28,,04-29
471,000519,中兵红箭,-0.01,-227.84,,-0.24,,-1736.13,-272.7,,04-29
472,000968,蓝焰控股,0.1,-120.52,,5.31,,7481.22,-129.88,,04-29
473,600210,紫江企业,0.3,803.03,,9.55,,45230.18,816.24,,04-29
474,000538,云南白药,0.7,16.67,,4.47,,72514.19,16.6,,04-29
475,601007,金陵饭店,0.03,10.71,,0.65,,916.26,9.82,,04-29
476,603567,珍宝岛,0.14,-12.48,,2.69,,11739.53,75.09,,04-29
477,600639,浦东金桥,0.18,102.83,,2.31,,20107.41,102.83,,04-29
478,603606,东方电缆,0.03,25.0,,0.91,,778.4,16.24,,04-29
479,600266,北京城建,0.07,-36.36,,0.53,,10299.88,-40.64,,04-29
480,600677,航天通信,0.01,-53.54,,0.23,,722.51,-53.31,,04-29
481,601328,交通银行,0.26,0.0,7.93,3.03,,1932300.0,1.35,,04-29
482,002373,千方科技,0.06,-40.0,,1.93,,6343.81,10.24,,04-29
483,600302,标准股份,0.04,-217.91,,1.21,,1480.88,-217.99,,04-29
484,600693,东百集团,0.03,-33.27,,1.57,,3024.28,33.36,,04-29
485,601555,东吴证券,0.1,-16.67,,1.52,,31010.33,-9.4,,04-29
486,600727,鲁北化工,0.01,0.0,,0.48,,523.73,9.43,,04-29
487,002100,天康生物,0.11,10.0,,4.0,,10729.95,11.12,,04-29
488,601788,光大证券,0.13,-16.57,,1.25,,58721.14,-1.59,,04-29
489,002421,达实智能,0.02,-58.64,,1.42,,4028.56,22.81,,04-29
490,600743,华远地产,0.04,66.67,,1.2,,8100.56,113.1,,04-29
491,601881,中国银河,0.11,0.0,,1.82,,111734.16,10.47,,04-29
492,600007,中国国贸,0.16,-11.11,,2.55,,15865.69,-10.02,,04-29
493,603901,永创智能,0.04,-50.0,,1.89,,1713.17,9.79,,04-29
494,600383,金地集团,0.19,171.43,,2.3,,87078.65,160.21,,04-29
495,002769,普路通,0.11,-73.17,,3.34,,4035.47,-33.87,,04-29
496,000736,中交地产,-0.08,331.58,,-1.69,,-2450.01,337.29,,04-29
497,600027,华电国际,0.0,-99.46,,0.03,,1183.6,-99.35,,04-29
498,603955,大千生态,0.02,9.22,,0.23,,154.77,9.29,,04-29
499,600401,*ST海润,-0.06,-2411.54,,-7.76,,-28402.51,-2371.24,,04-29
500,600783,鲁信创投,0.02,-60.0,,0.45,,1671.62,-58.79,,04-29
501,000792,盐湖股份,-0.15,-287.47,,-1.1,,-26465.01,-284.2,,04-29
502,600071,凤凰光学,-0.02,-60.04,,-1.34,,-520.02,-59.94,,04-29
503,000011,深物业A,0.51,50510.0,,11.77,,30159.78,52167.63,,04-29
504,603058,永吉股份,0.06,0.0,,3.13,,2474.95,17.57,,04-29
505,603100,川仪股份,0.06,0.0,,1.25,,2368.87,-1.54,,04-29
506,000089,深圳机场,0.07,8.0,,1.34,,14405.23,7.99,,04-29
507,002571,*ST德力,-0.05,13.89,,-1.21,,-1768.12,13.81,,04-29
508,000419,通程控股,0.06,-6.14,,1.71,,3159.23,-6.06,,04-29
509,000505,珠江控股,0.03,-133.33,,19.12,,1375.71,-135.69,,04-29
510,000525,红太阳,0.27,466.88,,3.26,,15802.13,465.28,,04-29
511,600995,文山电力,0.2,11.11,,5.78,,9480.77,11.41,,04-29
512,000995,皇台酒业,-0.08,300.0,,-35.04,,-1339.87,257.11,,04-29
513,002314,南山控股,-0.04,-123.53,,-1.25,,-7483.62,-125.81,,04-29
514,000563,陕国投A,0.04,-18.38,,1.52,,11816.56,-18.37,,04-29
515,002651,利君股份,0.03,50.0,,1.8,,3451.09,38.7,,04-29
516,000587,金洲慈航,0.1,-28.57,,1.16,,10840.43,-29.14,,04-29
517,600271,航天信息,0.21,-48.78,,4.15,,39561.25,7.33,,04-29
518,000607,华媒控股,-0.02,12.93,,-0.96,,-1689.7,13.24,,04-29
519,601228,广州港,0.03,,,1.5,,16293.67,29.95,,04-29
520,600308,华泰股份,0.11,349.15,,1.88,,12390.97,349.27,,04-29
521,603778,乾景园林,0.04,-75.0,,0.74,,701.75,-43.61,,04-29
522,000697,炼石有色,-0.03,190.27,,-1.3,,-1833.12,189.68,,04-29
523,601801,皖新传媒,0.31,14.81,,7.05,,62505.6,154.98,,04-29
524,600748,上实发展,0.07,0.0,,1.31,,12007.15,15.45,,04-29
525,600754,锦江股份,0.21,1.56,,1.54,,19902.9,20.93,,04-29
526,002126,银轮股份,0.11,-31.25,,3.39,,7866.08,39.93,,04-29
527,600033,福建高速,0.08,25.28,,2.51,,21502.2,25.43,,04-29
528,000778,新兴铸管,0.06,472.9,,1.28,,23058.39,489.74,,04-29
529,000018,神州长城,0.06,-65.99,,5.44,,9902.96,29.3,,04-29
530,603077,和邦生物,0.04,100.0,,1.63,,17195.93,220.81,,04-29
531,000036,华联控股,0.66,702.42,,20.18,,75841.14,715.08,,04-29
532,600843,上工申贝,0.11,43.04,,3.1,,6036.97,43.08,,04-29
533,000060,中金岭南,0.1,-600.0,,2.81,,21878.81,-513.49,,04-29
534,000898,鞍钢股份,0.15,-274.12,,2.35,,106900.0,-273.82,,04-29
535,600877,*ST嘉陵,0.08,-167.26,,,,5718.27,-167.27,,04-29
536,000917,电广传媒,0.07,-22.22,,0.92,,10109.34,-20.99,,04-29
537,000425,徐工机械,0.03,2800.0,,0.98,,20181.88,1809.98,,04-29
538,600961,株冶集团,0.01,-50.0,,2.0,,279.09,-47.92,,04-29
539,603318,派思股份,0.01,-110.0,,0.52,,242.32,-120.64,,04-29
540,600185,格力地产,0.13,-51.85,,3.59,,26227.08,69.21,,04-29
541,600579,天华院,0.0,-107.0,,0.04,,43.04,-107.15,,04-29
542,000961,中南建设,0.04,-68.03,,1.1,,15078.74,1.31,,04-29
543,600596,新安股份,0.09,-232.04,,1.54,,6241.91,-231.99,,04-29
544,601000,唐山港,0.07,-41.67,,2.46,,33765.35,22.71,,04-29
545,600221,海航控股,0.05,-57.99,,1.43,,83514.0,-42.05,,04-29
546,600613,神奇制药,0.04,-42.86,,0.9,,2140.67,-43.29,,04-29
547,601021,春秋航空,0.38,-17.39,,4.06,,30325.6,-17.3,,04-29
548,600238,海南椰岛,-0.05,-19.87,,-2.4,,-2045.71,-26.84,,04-29
549,000568,泸州老窖,0.57,34.26,,6.99,,79746.8,34.19,,04-29
550,600633,浙数文化,0.97,572.41,,17.78,,125975.13,636.8,,04-29
551,300093,金刚玻璃,,,,0.05,,46.2,15.36,,04-29
552,000593,大通燃气,0.01,-14.29,,0.19,,208.24,2.47,,04-29
553,600650,锦江投资,0.13,50.56,,2.25,,7394.16,49.86,,04-29
554,002030,达安基因,,,,1.67,,2698.18,0.85,,04-29
555,600668,尖峰集团,0.33,340.54,,4.57,,11220.05,339.84,,04-29
556,601258,庞大集团,0.02,100.0,,0.89,,11689.06,206.19,,04-29
557,600295,鄂尔多斯,0.11,37.5,,1.51,,11078.91,27.74,,04-29
558,000632,三木集团,0.01,38.3,,0.24,,301.13,38.58,,04-29
559,600687,刚泰控股,0.07,-48.18,,1.87,,10583.57,-48.24,,04-29
560,601390,中国中铁,0.11,7.0,,1.84,,262258.3,15.32,,04-29
561,002399,海普瑞,-0.01,-103.88,,-0.15,,-1208.13,-106.17,,04-29
562,000682,东方电子,0.01,44.07,,0.53,,835.56,45.68,,04-29
563,600377,宁沪高速,0.17,13.54,,3.88,,87867.29,13.57,,04-29
564,002131,利欧股份,0.09,0.0,,2.01,,15010.86,12.14,,04-29
565,002452,长高集团,0.04,-17.78,,1.44,,1924.45,-18.46,,04-29
566,600039,四川路桥,0.03,-19.2,,0.96,,9139.44,-19.4,,04-29
567,600064,南京高科,0.13,-62.0,,1.02,,10282.85,-61.94,,04-29
568,600446,金证股份,-0.03,-189.31,,-1.53,,-2583.72,-189.56,,04-29
569,000803,*ST金宇,-0.11,83.33,,-24.99,,-1364.36,76.65,,04-29
570,600470,六国化工,-0.04,-42.86,,-1.04,,-2081.4,-38.93,,04-29
571,600099,林海股份,0.0,-57.63,,0.09,,55.33,-56.88,,04-29
572,000042,中洲控股,0.04,-43.05,,0.44,,2585.83,-42.25,,04-29
573,600491,龙元建设,0.09,73.44,,2.24,,11948.66,73.49,,04-29
574,000066,中国长城,0.05,-446.94,,2.45,,15008.46,-871.16,,04-29
575,000883,湖北能源,0.07,11.48,,1.84,,44127.99,10.85,,04-29
576,600133,东湖高新,1.08,5599.47,,30.96,,68683.56,5591.93,,04-29
577,000903,云内动力,0.14,38.78,,2.63,,11919.12,52.28,,04-29
578,600883,博闻科技,0.16,-2651.56,,5.69,,3855.78,-2658.79,,04-29
579,000411,英特集团,0.1,15.58,,2.76,,2125.28,15.62,,04-29
580,600900,长江电力,0.12,7.51,,2.09,,270800.34,43.38,,04-29
581,600172,黄河旋风,0.14,9.03,6.27,2.24,,10994.59,9.02,,04-29
582,600967,内蒙一机,0.04,-171.93,,0.96,,6956.32,-247.65,,04-29
583,600190,锦州港,0.02,208.84,,0.7,,4140.21,208.87,,04-29
584,002597,金禾实业,0.36,44.0,,7.83,,20085.96,41.2,,04-29
585,000518,四环生物,0.01,-1255.56,,1.74,,1070.54,-1220.72,,04-29
586,600584,长电科技,0.04,47.06,,0.83,,3829.77,36.03,,04-29
587,603366,日出东方,0.02,-66.67,,0.44,,1682.0,-62.23,,04-29
588,601088,中国神华,0.62,165.09,16.37,3.84,1.26,1223500.0,165.57,,04-29
589,603566,普莱柯,0.1,-62.96,,2.23,,3337.2,-23.72,,04-29
590,600243,青海华鼎,0.12,-340.0,,3.03,,5334.09,-341.72,,04-29
591,601139,深圳燃气,0.1,0.0,3.59,2.84,0.03,22211.8,5.47,,04-29
592,600265,ST景谷,-0.05,-16.67,,-36.64,,-628.31,-21.51,,04-29
593,000599,青岛双星,0.04,11.11,,1.01,,2461.57,1.31,,04-29
594,600655,豫园股份,0.14,495.65,,1.84,,19638.14,504.23,,04-29
595,000638,万方发展,-0.01,-143.99,,-1.81,,-395.54,-143.95,,04-29
596,600319,亚星化学,,,,2.78,,20.73,-100.71,,04-29
597,000669,金鸿控股,0.17,0.75,,1.94,,8483.42,0.73,,04-29
598,002404,嘉欣丝绸,0.04,33.33,,1.57,,2052.47,33.14,,04-29
599,002115,三维通信,-0.02,-38.57,,-0.99,,-917.1,-38.4,,04-29
600,601880,大连港,0.01,-53.09,,0.88,,15625.94,26.75,,04-29
601,600006,东风汽车,0.04,-42.01,,1.08,,7031.14,-42.04,,04-29
602,000735,罗牛山,0.07,1126.23,,2.48,,8610.53,1516.37,,04-29
603,600026,中远海能,0.14,263.8,,2.03,,56311.47,264.05,,04-29
604,600053,九鼎投资,0.13,82.78,,2.99,,5476.92,82.92,,04-29
605,603989,艾华集团,0.26,39.34,,4.2,,7638.72,39.5,,04-29
606,600425,*ST青松,-0.11,-0.88,,-3.92,,-15383.5,-1.18,,04-29
607,000791,甘肃电投,-0.14,-34.43,,-2.79,,-13738.24,-28.32,,04-29
608,600086,东方金钰,0.1,15.86,,4.33,,13311.21,15.89,,04-29
609,600479,千金药业,0.08,32.28,,1.58,,2773.75,32.28,,04-29
610,000831,五矿稀土,0.01,-153.8,,0.42,,832.55,-153.8,,04-29
611,600498,烽火通信,0.13,18.18,,1.89,,13859.41,16.3,,04-29
612,600121,*ST郑煤,0.22,-287.92,,7.65,,22745.11,-287.99,,04-29
613,000889,茂业通信,0.07,-5.28,,1.97,,4568.54,-5.3,,04-29
614,002232,启明信息,0.0,82.35,,0.12,,127.22,84.45,,04-29
615,600139,西部资源,-0.05,-24.4,1.48,-3.38,0.03,-3359.27,-24.51,,04-29
616,002554,惠博普,0.05,0.0,,2.35,,5120.4,84.49,,04-29
617,000333,美的集团,0.67,-27.17,,6.87,,435258.7,11.4,,04-29
618,000928,中钢国际,0.15,-7.02,,2.38,,10170.02,1.09,,04-29
619,002586,围海股份,-0.0,-132.08,,-0.08,,-126.73,-132.69,,04-29
620,000504,南华生物,-0.02,4.67,,-173.42,,-489.72,5.11,,04-29
621,000524,岭南控股,0.06,162.5,,3.07,,3385.52,418.13,,04-29
622,600589,广东榕泰,0.04,10.81,,0.97,,2910.99,10.99,,04-29
623,000972,*ST中基,-0.03,-7.56,,-2.52,,-2072.56,-7.65,,04-29
624,002618,丹邦科技,0.02,-39.55,,0.47,,792.87,20.92,,04-29
625,000543,皖能电力,-0.02,-110.31,,-0.36,,-4002.83,-111.55,,04-29
626,000993,闽东电力,0.0,-87.4,,0.12,,180.75,-87.3,,04-29
627,601011,宝泰隆,0.02,835.29,,0.5,,2178.72,851.65,,04-29
628,600232,金鹰股份,0.01,10.0,,0.35,,412.33,11.01,,04-29
629,600623,华谊集团,0.12,63.89,,1.53,,25087.14,65.04,,04-29
630,600250,南纺股份,-0.18,125.0,,-15.05,,-4646.97,122.1,,04-29
631,002024,苏宁云商,0.01,-125.0,,0.12,,7825.2,-126.43,,04-29
632,000626,远大控股,0.16,-80.37,,3.33,,9590.25,-41.97,,04-29
633,300135,宝利国际,0.01,60.0,,0.59,,700.42,44.64,,04-29
634,601366,利群股份,0.17,13.33,,4.11,,11444.44,10.76,,04-29
635,002377,国创高新,-0.02,-19.62,,-1.18,,-908.83,-19.4,,04-29
636,600307,酒钢宏兴,0.04,-183.8,,2.41,,22340.22,-183.75,,04-29
637,000655,金岭矿业,0.03,-123.57,,0.76,,1981.71,-124.55,,04-29
638,600697,欧亚集团,0.29,0.0,,2.16,,4635.88,0.35,,04-29
639,002072,凯瑞德,-0.02,-75.38,,-2.97,,-280.89,-75.41,,04-29
640,600325,华发股份,0.36,1700.0,,3.2,,42069.72,1546.81,,04-29
641,600715,文投控股,0.14,-36.36,,4.85,,22633.45,25.61,,04-29
642,600345,长江通信,0.33,450.0,,4.88,,6486.74,408.2,,04-29
643,002425,凯撒文化,0.08,192.31,,1.12,,3843.18,224.85,,04-29
644,600365,通葡股份,0.01,0.0,,0.32,,221.1,13.12,,04-29
645,600747,*ST大控,-0.01,-33.33,,-0.47,,-932.31,-30.98,,04-29
646,600753,东方银星,-0.01,-3750.0,,-0.66,,-93.15,-4080.59,,04-29
647,600388,龙净环保,0.08,14.29,,2.08,,8408.87,9.92,,04-29
648,600770,综艺股份,0.01,-42.86,,0.3,,1029.73,-42.94,,04-29
649,603966,法兰泰克,0.01,-120.0,,0.24,,162.31,-129.21,,04-29
650,600408,安泰集团,-0.05,-58.33,,-5.12,,-4814.66,-59.68,,04-29
651,000777,中核科技,-0.03,-208.75,,-1.05,,-1336.07,-208.9,,04-29
652,600058,五矿发展,0.01,-94.29,,0.19,,925.97,-94.27,,04-29
653,600806,*ST昆机,-0.11,120.0,,-15.17,,-5895.06,120.61,,04-29
654,000818,方大化工,0.04,213.33,,1.28,,2923.3,217.88,,04-29
655,600823,世茂股份,0.09,-30.77,,1.24,,24642.11,-2.62,,04-29
656,600485,信威集团,-0.09,-156.25,,-2.0,,-27749.53,-159.77,,04-29
657,600110,诺德股份,0.03,301.3,,1.88,,3550.9,302.08,,04-29
658,000059,华锦股份,0.28,-2.61,,4.12,,44846.38,-2.62,,04-29
659,600860,*ST京城,-0.04,-42.86,,-3.39,,-1884.86,-37.86,,04-29
660,600647,同达创业,0.09,2023.81,,3.26,,1241.31,2014.27,,04-29
661,601179,中国西电,0.06,30.84,,1.59,,30444.08,30.92,,04-29
662,603618,杭电股份,0.03,-75.0,,1.29,,2905.7,-4.25,,04-29
663,601231,环旭电子,0.13,225.0,,3.72,,28667.15,239.72,,04-29
664,603668,天马科技,0.06,0.0,,1.81,,1186.21,26.25,,04-29
665,600291,西水股份,1.94,3246.46,,18.11,,211788.68,3742.3,,04-29
666,601375,中原证券,0.03,-25.0,,0.94,,10004.73,-21.1,,04-29
667,603718,海利生物,0.04,-60.0,,2.51,,2493.99,-11.52,,04-29
668,600310,桂东电力,-0.09,-549.52,,-2.98,,-7818.09,-550.05,,04-29
669,000659,*ST中富,-0.01,-75.0,,-2.28,,-1087.34,-77.96,,04-29
670,000679,大连友谊,0.03,-36.4,,0.82,,1134.21,-36.46,,04-29
671,600718,东软集团,0.02,0.0,,0.36,,2777.24,3.63,,04-29
672,600350,山东高速,0.12,10.19,,2.28,,57443.87,10.12,,04-29
673,600734,实达集团,0.0,-97.35,,0.06,,165.29,-95.39,,04-29
674,601900,南方传媒,0.14,-12.5,,3.06,,11116.08,0.26,,04-29
675,601988,中国银行,0.15,0.0,4.59,3.44,1.31,4664900.0,0.06,,04-29
676,600029,南方航空,0.16,-40.74,,3.53,,155000.0,-42.23,,04-29
677,600460,士兰微,0.03,1200.0,,1.31,,3281.02,1487.62,,04-29
678,000815,美利云,-0.01,-85.71,,-0.5,,-988.28,-57.02,,04-29
679,600821,津劝业,-0.07,-800.0,,-6.26,,-3066.89,-1643.46,,04-29
680,603160,汇顶科技,0.39,124.76,,6.21,,17534.8,150.04,,04-29
681,600125,铁龙物流,0.07,65.85,,1.75,,8821.09,65.15,,04-29
682,600145,*ST新亿,-0.0,-92.86,,-0.06,,-17.49,-91.66,,04-29
683,600537,亿晶光电,0.01,-93.75,,0.31,,937.9,-89.96,,04-29
684,000931,中关村,-0.04,75.95,,-2.58,,-3139.7,96.54,,04-29
685,603313,梦百合,0.28,-3.45,,3.97,,6735.49,31.15,,04-29
686,600576,祥源文化,0.04,115.79,,1.42,,2609.41,112.85,,04-29
687,000958,东方能源,0.12,-61.29,,2.45,,6541.13,-61.71,,04-29
